Time,REF,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,dT_REF,dT_S01,dT_S02,dT_S03,dT_S04,dT_S05,dT_S06,dT_S07,dT_S08,dT_S09,dT_S10,dT_S11,dT_S12,dT_S13,dT_S14,dT_S15,dT_S16,dT_S17,dT_S18,dT_S19
2026-04-27 09:30:51.020,41.9454317,37.9022242,37.8358495,38.0059517,37.6752502,37.7139467,38.0399844,37.7287649,37.8418455,37.5782426,38.0695116,38.0558421,38.0309092,37.4338501,37.3654811,37.7703395,37.7485113,37.2787421,37.8036647,37.3416977,0.0,-4.043207500000001,-4.109582199999998,-3.939480000000003,-4.2701815,-4.231484999999999,-3.905447299999999,-4.216666799999999,-4.103586200000002,-4.367189099999997,-3.875920100000002,-3.8895896000000008,-3.914522499999997,-4.5115816,-4.579950600000004,-4.175092200000002,-4.196920400000003,-4.666689599999998,-4.1417670000000015,-4.603734000000003
2026-04-27 09:31:51.020,42.1166331,38.0009182,37.9355715,38.0837979,37.7249224,37.7986211,38.133259,37.806529,37.9060243,37.6576265,38.1498637,38.1259615,38.1345569,37.5017334,37.4035553,37.8330266,37.8712923,37.3928651,37.8755814,37.4177968,0.0,-4.1157149,-4.1810616,-4.032835200000001,-4.391710700000004,-4.318012000000003,-3.983374099999999,-4.310104100000004,-4.210608800000003,-4.459006600000002,-3.966769400000004,-3.990671599999999,-3.9820762000000016,-4.614899700000002,-4.713077800000001,-4.283606500000005,-4.245340800000001,-4.723768,-4.2410517,-4.698836300000004
2026-04-27 09:32:51.020,42.1416383,38.0448254,37.9482943,38.095209,37.7434064,37.7793239,38.1442499,37.8106466,37.9264597,37.6368649,38.1532648,38.137416,38.1110361,37.5269916,37.3747902,37.8503518,37.8191979,37.2632781,37.8201514,37.4273622,0.0,-4.096812899999996,-4.193343999999996,-4.0464293,-4.398231899999999,-4.362314399999995,-3.9973883999999984,-4.3309916999999984,-4.215178599999994,-4.504773399999998,-3.9883734999999945,-4.004222299999995,-4.030602199999997,-4.614646699999994,-4.766848099999997,-4.291286499999998,-4.322440399999998,-4.878360199999996,-4.3214868999999965,-4.714276099999999
2026-04-27 09:33:51.020,42.1632192,38.0625341,37.9786154,38.1350327,37.7685711,37.8166979,38.1664557,37.8553879,37.9610866,37.6776896,38.1939976,38.1662985,38.149903,37.5548248,37.4268096,37.8840778,37.8155289,37.3412968,37.8946741,37.4420927,0.0,-4.1006851,-4.184603799999998,-4.028186500000004,-4.394648099999998,-4.346521299999999,-3.9967635,-4.307831300000004,-4.202132599999999,-4.4855296,-3.969221599999997,-3.996920699999997,-4.0133161999999984,-4.608394400000002,-4.736409600000002,-4.2791414,-4.347690300000004,-4.821922399999998,-4.268545099999997,-4.721126499999997
2026-04-27 09:34:51.020,42.1487289,38.0735354,38.0302732,38.0905403,37.7618587,37.8421535,38.1552636,37.8315591,37.9141465,37.6773369,38.2047142,38.1507882,38.0995349,37.5311703,37.4081505,37.8615667,37.8823672,37.3306037,37.8463045,37.4360532,0.0,-4.075193500000005,-4.118455699999998,-4.058188600000001,-4.386870200000004,-4.3065754,-3.993465300000004,-4.317169800000002,-4.234582400000001,-4.471392000000002,-3.944014700000004,-3.997940700000001,-4.049194,-4.617558600000002,-4.740578400000004,-4.2871622000000045,-4.2663617000000045,-4.818125200000004,-4.3024244,-4.712675699999998
2026-04-27 09:35:51.020,41.9989883,38.0287712,37.9396531,38.0480636,37.7173326,37.7640834,38.1085507,37.8289117,37.8733378,37.6173976,38.138575,38.0955165,38.0924003,37.5511778,37.356111,37.7907646,37.7845179,37.3421631,37.7936848,37.3552524,0.0,-3.9702170999999993,-4.0593352,-3.9509247000000016,-4.281655700000002,-4.234904900000004,-3.8904375999999994,-4.170076600000002,-4.125650499999999,-4.381590700000004,-3.8604132999999976,-3.9034717999999984,-3.9065879999999993,-4.447810500000003,-4.642877300000002,-4.208223699999998,-4.214470400000003,-4.6568252,-4.205303499999999,-4.643735900000003
2026-04-27 09:36:51.020,41.7842682,37.9108419,37.8071585,37.9321217,37.5924363,37.6072014,37.9831257,37.6537484,37.7320285,37.5043635,38.0319304,37.9741363,37.9702234,37.3692523,37.1979325,37.6499132,37.6501577,37.1403372,37.689266,37.240003,0.0,-3.8734262999999984,-3.9771097,-3.852146499999997,-4.191831899999997,-4.177066799999999,-3.801142499999997,-4.130519800000002,-4.052239700000001,-4.279904700000003,-3.7523378,-3.810131900000002,-3.814044799999998,-4.4150159,-4.586335699999999,-4.134354999999999,-4.134110499999999,-4.643931000000002,-4.095002199999996,-4.544265199999998
2026-04-27 09:37:51.020,41.5147917,37.7607588,37.6624981,37.7605595,37.4410251,37.4995465,37.819721,37.5005398,37.581992,37.3689396,37.9061091,37.8349073,37.8672805,37.2584352,37.0647084,37.4994769,37.5204496,37.0193526,37.5319417,37.1093241,0.0,-3.7540329000000057,-3.852293600000003,-3.754232200000004,-4.073766600000006,-4.0152452000000025,-3.695070700000002,-4.014251900000005,-3.932799700000004,-4.145852100000006,-3.6086826000000016,-3.679884400000006,-3.647511200000004,-4.2563565000000025,-4.450083300000003,-4.015314800000006,-3.994342100000004,-4.495439100000006,-3.982850000000006,-4.4054676000000015
2026-04-27 09:38:51.020,41.2620327,37.5984499,37.5357289,37.6616633,37.2698714,37.3084224,37.6498909,37.3534483,37.4412889,37.2281297,37.7542772,37.6909446,37.6727604,37.1076315,36.9433849,37.3612895,37.3582141,36.8873805,37.3853319,36.9705783,0.0,-3.6635828,-3.7263037999999966,-3.600369399999998,-3.9921613,-3.953610300000001,-3.612141799999996,-3.9085844000000014,-3.8207437999999954,-4.033903000000002,-3.507755500000002,-3.571088099999997,-3.589272299999997,-4.154401200000002,-4.318647800000001,-3.900743200000001,-3.903818600000001,-4.3746522,-3.876700800000002,-4.291454399999999
2026-04-27 09:39:51.020,41.0338741,37.4556984,37.3527867,37.4690152,37.1383079,37.2024341,37.5072262,37.2255647,37.2822701,37.1137408,37.6301906,37.5591456,37.5349133,36.997335,36.8501719,37.2216241,37.26473,36.8330164,37.2667629,36.8343852,0.0,-3.578175699999996,-3.681087399999996,-3.5648588999999973,-3.8955661999999975,-3.8314400000000006,-3.5266479000000004,-3.808309399999999,-3.751604,-3.920133299999996,-3.4036835,-3.4747284999999977,-3.498960799999999,-4.036539099999999,-4.183702199999999,-3.812249999999999,-3.7691440999999983,-4.2008577,-3.767111199999995,-4.199488899999999
2026-04-27 09:40:51.020,40.77942,37.3015332,37.2371976,37.285526,36.98659,37.0388897,37.3434806,37.0504833,37.1284188,36.9523266,37.5329498,37.4077256,37.345998,36.8305432,36.6757864,37.0505768,37.0651338,36.6355827,37.0732403,36.6687417,0.0,-3.4778868000000003,-3.5422224,-3.4938940000000045,-3.792830000000002,-3.740530300000003,-3.4359394000000023,-3.7289366999999984,-3.651001200000003,-3.8270934000000025,-3.2464702000000045,-3.371694400000002,-3.433422,-3.9488768000000007,-4.103633600000002,-3.7288432,-3.714286200000004,-4.143837300000001,-3.7061797,-4.110678300000004
2026-04-27 09:41:51.020,40.4166446,37.0900777,36.9921387,37.03993,36.7828059,36.8235525,37.1153646,36.8368548,36.9088703,36.7561266,37.2884151,37.1985514,37.1110129,36.6159243,36.4509677,36.8160182,36.8635627,36.4500776,36.8228554,36.4801179,0.0,-3.326566899999996,-3.4245059,-3.3767146,-3.6338386999999983,-3.5930921,-3.3012799999999984,-3.5797898000000004,-3.507774300000001,-3.660517999999996,-3.128229499999996,-3.2180931999999984,-3.3056316999999997,-3.8007202999999943,-3.9656768999999983,-3.600626399999996,-3.553081899999995,-3.9665669999999977,-3.593789199999996,-3.9365266999999946
2026-04-27 09:42:51.020,40.2034284,36.9171431,36.8068558,36.8845192,36.6177146,36.6510962,36.942844,36.683687,36.782026,36.6107029,37.1300463,37.0367103,37.0116631,36.4956973,36.3403022,36.6930882,36.7154806,36.3208558,36.7166772,36.3615128,0.0,-3.286285300000003,-3.396572599999999,-3.3189092,-3.5857138000000006,-3.552332200000002,-3.260584399999999,-3.519741400000001,-3.421402399999998,-3.5927255,-3.0733821000000034,-3.166718099999997,-3.1917653,-3.7077310999999966,-3.863126199999997,-3.5103402000000017,-3.4879478000000006,-3.882572600000003,-3.4867512000000005,-3.8419156
2026-04-27 09:43:51.020,40.0328119,36.7898118,36.7287366,36.790489,36.5165095,36.5633103,36.8407862,36.5694787,36.6790209,36.5156315,37.0093248,36.9423015,36.8668519,36.3844843,36.2692757,36.6016498,36.6634545,36.2391479,36.6233809,36.2598947,0.0,-3.243000099999996,-3.304075300000001,-3.242322899999998,-3.5163024000000007,-3.469501600000001,-3.192025700000002,-3.463333200000001,-3.353791000000001,-3.517180400000001,-3.023487099999997,-3.0905103999999994,-3.1659599999999983,-3.648327600000002,-3.763536199999997,-3.4311621000000017,-3.3693573999999984,-3.793664,-3.409430999999998,-3.772917200000002
2026-04-27 09:44:51.020,40.0466523,36.7504443,36.6395092,36.7765922,36.4912793,36.5612791,36.8120819,36.5658776,36.6694771,36.5049642,36.9845217,36.9440891,36.8466007,36.3652041,36.2950075,36.5855271,36.5572446,36.2229132,36.6239302,36.2768415,0.0,-3.296208,-3.407143099999999,-3.270060099999995,-3.555372999999996,-3.485373199999998,-3.2345703999999955,-3.480774699999998,-3.3771751999999964,-3.5416880999999947,-3.062130599999996,-3.1025631999999987,-3.200051599999995,-3.6814481999999984,-3.751644800000001,-3.461125199999998,-3.489407700000001,-3.823739099999997,-3.422722100000001,-3.769810799999995
2026-04-27 09:45:51.020,40.0482546,36.7723702,36.6790669,36.7832034,36.5277588,36.6372443,36.847113,36.6627221,36.7273238,36.5378602,37.0168134,36.9816457,36.8697054,36.455336,36.3755845,36.6570656,36.5940771,36.2563997,36.7016518,36.3259274,0.0,-3.2758844000000025,-3.3691876999999977,-3.265051200000002,-3.520495799999999,-3.411010300000001,-3.2011416,-3.3855324999999965,-3.3209307999999997,-3.5103944000000027,-3.0314412000000037,-3.0666088999999985,-3.178549199999999,-3.5929185999999973,-3.6726700999999977,-3.391188999999997,-3.4541775,-3.791854899999997,-3.3466027999999994,-3.7223272000000014
2026-04-27 09:46:51.020,40.2277917,36.8362923,36.7443766,36.8859113,36.6174413,36.7308225,36.9398819,36.7170557,36.8204492,36.637506,37.1027661,37.0823461,36.9842078,36.4811527,36.489221,36.7704906,36.7219277,36.3291916,36.8119413,36.4449807,0.0,-3.3914994000000007,-3.483415099999995,-3.341880400000001,-3.6103503999999935,-3.4969691999999952,-3.287909799999994,-3.5107359999999943,-3.4073424999999986,-3.5902856999999955,-3.1250256000000007,-3.145445599999995,-3.2435838999999973,-3.7466389999999943,-3.738570699999997,-3.457301099999995,-3.5058639999999954,-3.898600099999996,-3.4158503999999965,-3.7828109999999953
2026-04-27 09:47:51.020,40.4377366,36.9487618,36.8987903,37.0479853,36.7549538,36.8821505,37.0844776,36.8760628,36.9566531,36.7679031,37.3011748,37.2219879,37.1416369,36.6247712,36.6515033,36.9176341,36.8249785,36.4753188,36.95918,36.5886337,0.0,-3.488974800000001,-3.538946299999999,-3.3897513000000004,-3.6827827999999982,-3.5555860999999997,-3.3532590000000013,-3.561673800000001,-3.481083500000004,-3.669833500000003,-3.1365618000000026,-3.215748699999999,-3.296099699999999,-3.812965400000003,-3.7862332999999992,-3.5201025,-3.6127581000000006,-3.962417800000004,-3.478556599999997,-3.8491028999999983
2026-04-27 09:48:51.020,40.748889,37.1258807,37.0230105,37.2484368,36.9434614,37.0761266,37.2706199,37.0776758,37.1382914,36.9676319,37.4361612,37.432034,37.3519882,36.8065295,36.8455121,37.1293064,37.0562454,36.6866399,37.1750507,36.791289,0.0,-3.623008299999995,-3.7258785,-3.500452199999998,-3.8054276000000016,-3.672762399999996,-3.4782690999999986,-3.671213199999997,-3.6105975999999984,-3.7812570999999977,-3.3127277999999976,-3.316854999999997,-3.3969007999999974,-3.942359499999995,-3.903376899999998,-3.619582600000001,-3.6926435999999967,-4.062249099999995,-3.5738382999999985,-3.9575999999999993
2026-04-27 09:49:51.020,41.0560979,37.2961442,37.208429,37.4631425,37.1499105,37.2823265,37.4862006,37.2801516,37.3624133,37.1618283,37.6441858,37.6324807,37.5509878,37.0055084,37.0504084,37.3390259,37.2761881,36.9011032,37.3964631,37.0093948,0.0,-3.759953699999997,-3.847668899999995,-3.592955400000001,-3.9061874,-3.773771399999994,-3.569897300000001,-3.775946299999994,-3.693684599999997,-3.894269599999994,-3.411912099999995,-3.423617199999996,-3.505110099999996,-4.050589500000001,-4.005689499999996,-3.7170719999999946,-3.779909799999999,-4.154994699999996,-3.659634799999999,-4.046703099999995
2026-04-27 09:50:51.020,41.3138511,37.5036193,37.3901827,37.6622784,37.3583626,37.4527325,37.6884966,37.4748037,37.553133,37.3430544,37.786432,37.8087632,37.7343012,37.1778787,37.2198521,37.5147252,37.4844533,37.0672992,37.5968422,37.2247079,0.0,-3.810231800000004,-3.923668400000004,-3.6515727000000022,-3.955488500000001,-3.8611185999999975,-3.6253545,-3.8390473999999983,-3.7607180999999983,-3.970796700000001,-3.527419100000003,-3.5050878999999995,-3.5795499000000035,-4.1359724,-4.093999000000004,-3.7991259,-3.8293978000000015,-4.2465519,-3.7170089000000033,-4.089143200000002
2026-04-27 09:51:51.020,41.5734018,37.6824344,37.5644139,37.849709,37.531076,37.6254015,37.8702344,37.6459207,37.7232133,37.5069763,37.9380566,37.9641937,37.9293219,37.3444275,37.3609023,37.7076748,37.6650936,37.224192,37.783861,37.3918793,0.0,-3.890967400000001,-4.008987900000001,-3.723692800000002,-4.0423258,-3.948000299999997,-3.703167399999998,-3.9274811000000014,-3.8501885000000016,-4.066425500000001,-3.635345199999996,-3.609208099999997,-3.644079900000001,-4.228974299999997,-4.2124995,-3.865727,-3.908308200000001,-4.349209799999997,-3.7895407999999975,-4.1815225
2026-04-27 09:52:51.020,41.8769811,37.8722339,37.7658803,38.0686832,37.7125726,37.8285245,38.0802043,37.8591399,37.9275679,37.7176623,38.1642672,38.1974153,38.1416941,37.5406004,37.594305,37.9210737,37.871076,37.440077,38.004761,37.5941278,0.0,-4.004747200000004,-4.111100800000003,-3.8082979,-4.1644085,-4.0484566000000015,-3.796776800000004,-4.0178412,-3.949413200000002,-4.159318800000001,-3.712713900000004,-3.679565799999999,-3.735287,-4.336380699999999,-4.282676100000003,-3.955907400000001,-4.0059051,-4.4369041,-3.8722201,-4.282853299999999
2026-04-27 09:53:51.020,42.2213267,38.099168,38.0356277,38.3165236,37.9516126,38.0898436,38.337675,38.1263186,38.1741395,37.960894,38.4493403,38.4452823,38.374106,37.7685865,37.8750983,38.1885502,38.1438122,37.7044766,38.2550662,37.8264611,0.0,-4.1221587,-4.185699,-3.9048031000000014,-4.269714100000002,-4.131483099999997,-3.8836517000000015,-4.095008100000001,-4.047187199999996,-4.260432699999996,-3.771986399999996,-3.776044399999997,-3.847220700000001,-4.452740200000001,-4.346228400000001,-4.032776499999997,-4.0775145,-4.516850099999999,-3.966260499999997,-4.394865599999996
2026-04-27 09:54:51.020,42.6116233,38.363754,38.2571231,38.6593735,38.2402312,38.4012211,38.6444198,38.4337275,38.47871,38.2596261,38.6777921,38.7257211,38.6589875,38.0473845,38.1920299,38.4621382,38.4338617,37.997408,38.5434868,38.1046939,0.0,-4.247869299999998,-4.354500199999997,-3.952249799999997,-4.371392100000001,-4.210402199999997,-3.967203499999997,-4.177895799999995,-4.132913299999999,-4.3519972,-3.9338312,-3.8859021999999968,-3.952635799999996,-4.564238799999998,-4.419593399999997,-4.1494851,-4.177761599999997,-4.614215299999998,-4.068136500000001,-4.506929399999997
2026-04-27 09:55:51.020,42.984566,38.6446139,38.5429725,38.8748636,38.5236589,38.6626997,38.935077,38.6944216,38.7315034,38.5290653,38.9323746,39.0264376,39.0001897,38.3134148,38.4247724,38.7291149,38.7468793,38.2479828,38.8173131,38.3692407,0.0,-4.339952099999998,-4.441593500000003,-4.109702400000003,-4.4609071,-4.321866300000004,-4.049489000000001,-4.290144400000003,-4.2530626,-4.455500700000002,-4.052191399999998,-3.9581284,-3.984376300000001,-4.671151200000004,-4.559793599999999,-4.255451100000002,-4.237686699999998,-4.736583199999998,-4.167252900000001,-4.615325300000002
2026-04-27 09:56:51.020,43.3146054,38.8852466,38.7868604,39.1599217,38.7565497,38.8691205,39.1835065,38.9219544,38.9766723,38.7620776,39.2061332,39.2305075,39.2687121,38.5983922,38.6139053,38.9766533,38.9985789,38.4555954,39.0781428,38.6186771,0.0,-4.429358799999996,-4.527744999999996,-4.1546837,-4.558055699999997,-4.445484899999997,-4.131098899999998,-4.392651000000001,-4.337933100000001,-4.5525278,-4.108472200000001,-4.084097899999996,-4.045893299999996,-4.716213199999999,-4.700700099999999,-4.337952099999995,-4.3160265,-4.859009999999998,-4.236462599999996,-4.695928299999999
2026-04-27 09:57:51.020,43.6477058,39.1306475,39.0890609,39.4793455,39.0197684,39.131741,39.4516109,39.1633349,39.2205036,38.9994243,39.4428861,39.4931308,39.4809992,38.7814803,38.8467197,39.2256063,39.2100674,38.6727637,39.3087474,38.84318,0.0,-4.517058299999995,-4.558644899999997,-4.168360299999996,-4.6279374,-4.515964799999999,-4.196094899999999,-4.484370899999995,-4.427202199999996,-4.648281499999996,-4.2048196999999945,-4.154574999999994,-4.166706599999998,-4.866225499999999,-4.800986099999996,-4.4220994999999945,-4.437638399999997,-4.9749421,-4.338958399999996,-4.8045258
2026-04-27 09:58:51.020,43.9874026,39.382125,39.2916378,39.6753446,39.2636561,39.3886306,39.7182084,39.4217712,39.4659014,39.2402874,39.6980664,39.7381004,39.7697461,39.0709882,39.0988629,39.4661444,39.4672622,38.9068583,39.5591361,39.0607166,0.0,-4.605277600000001,-4.695764800000006,-4.312058,-4.723746500000004,-4.598772000000004,-4.269194200000001,-4.565631400000001,-4.521501200000003,-4.747115200000003,-4.289336200000001,-4.2493022000000025,-4.217656500000004,-4.916414400000001,-4.888539700000003,-4.521258200000005,-4.5201404000000025,-5.0805443,-4.428266499999999,-4.926686000000004
2026-04-27 09:59:51.020,44.2815877,39.5920721,39.5132746,39.9268636,39.4618203,39.5966934,39.9466271,39.6289164,39.6876421,39.4484554,39.9007523,39.959739,39.9447021,39.2196637,39.3215106,39.6790316,39.6796539,39.1272472,39.7797812,39.2624371,0.0,-4.6895156,-4.7683131,-4.354724100000006,-4.819767400000004,-4.684894300000003,-4.334960600000002,-4.6526713000000015,-4.593945600000005,-4.833132300000003,-4.380835400000002,-4.321848700000004,-4.336885600000002,-5.061924000000005,-4.9600771,-4.602556100000001,-4.601933800000005,-5.154340500000004,-4.501806500000001,-5.019150600000003
2026-04-27 10:00:51.020,44.5343851,39.7751599,39.6898519,40.1319697,39.6620749,39.7909668,40.1477812,39.8400963,39.8872394,39.6558328,40.122192,40.1838929,40.2190451,39.4167604,39.5326234,39.8884404,39.8827555,39.331952,40.001765,39.4726007,0.0,-4.759225200000003,-4.844533200000001,-4.402415400000002,-4.872310200000001,-4.743418300000002,-4.386603900000004,-4.6942888000000025,-4.647145700000003,-4.878552300000003,-4.412193100000003,-4.350492200000005,-4.315339999999999,-5.1176247,-5.001761700000003,-4.645944700000001,-4.6516296,-5.2024331,-4.532620100000003,-5.0617844000000005
2026-04-27 10:01:51.020,44.7115269,39.9377834,39.8859208,40.291455,39.8279131,39.9745961,40.3414163,40.0190118,40.0597317,39.8481817,40.295181,40.3586885,40.3513648,39.588631,39.6925257,40.0581697,40.0970069,39.5091546,40.1500577,39.655497,0.0,-4.773743500000002,-4.825606100000002,-4.420071900000004,-4.883613799999999,-4.736930800000003,-4.370110600000004,-4.692515100000001,-4.651795200000002,-4.863345200000005,-4.416345900000003,-4.352838400000003,-4.360162100000004,-5.122895900000003,-5.019001200000005,-4.653357200000002,-4.614520000000006,-5.2023723,-4.561469200000005,-5.056029900000006
